text,span1,label
"EN MEDIO DE la crisis y el impacto para las empresas, recientemente algunos fiscalistas han aprovechado para cuestionar el que se mantenga el Impuesto Empresarial a Tasa Única (IETU), dada la coyuntura y la obligación de salvaguardar la planta productiva.","[21, 22]",Non-metaphor
"El aprovechamiento de la cultura como medio de cohesión social, como forma de expresión de la pluralidad para la construcción y consolidación de la democracia , como un activo para generar desarrollo económico, son ejemplos de algunos de los usos o valores derivados que puede tener la cultura, más allá de su valor intrínseco.","[21, 22]",Metaphor
Total de IVA trasladado al contribuyente en el mes por el que se calcula el impuesto.,"[0, 1]",Non-metaphor
"Después del desastre electoral más grave de la historia del PAN, afloran las verdades hasta ahora ocultas.","[2, 3]",Metaphor
"Hoy se supone para el mundo todo, desde la Europa más culta hasta la selva africana, que sólo unas elecciones “libres” (de sufragio universal) pueden justificar un gobierno ortodo­xo.","[18, 19]",Non-metaphor
"Si uno está en gracia, es decir, no tiene conciencia de haber realizado ninguna acción grave en contra de los mandamientos de Dios y de los preceptos de la Iglesia, entonces puede comulgar sin necesidad de confesarse previamente, aunque la Iglesia recomienda la confesión frecuente de los pecados veniales (puede ver lo que dice al respecto el Catecismo de la Iglesia Católica, n. 1458 y el Código de Derecho Canónico, c. 988,2).","[20, 21]",Non-metaphor
"El diario El Mundo apuntó que con sus ataques a Obama, el candidato republicano le permitió desplegar una de sus mejores cualidades: la compostura.","[12, 13]",Non-metaphor
", que acompañe y respalde al nuevo gobierno democrático en la aplicación de las reformas que son indispensables. Mal haríamos si después del triunfo, como sucede siempre, el gobierno se divorcia del pueblo. Proceder así implicaría que el gobierno se quedara solo, sin fuerza para","[29, 31]",Metaphor
"GURRÍA: ""El pollo debe pagar una tasa impositiva por haber cruzado la calle, y los impuestos que pagará el pollo por haber usado este bien, serán beneficiosos para la macroeconomía"".","[4, 5]",Non-metaphor
"Ante estos pobres resultados del programa Hoy no Circula, que, sin embargo, se ha calificado como exitoso, Héctor Riveros planteó como medidas que coadyuvarían a la reducción de las emisiones de contaminantes de forma considerable: la regulación de taxis y microbuses para que cambien anualmente sus convertidores catalíticos.","[3, 4]",Non-metaphor
"El documental está estructurado en tres capítulos con doce partes, la EL PRIMER CAPITULO es un exposición del cristianismo como una mitología astrológica que es el terreno abonado para que las masas crean ciegamente en mitos, la EL SEGUNDO CAPITULO expone el funcionamiento de la propaganda y adoctrinación mediática logrando que los propios ciudadanos asientan ser más controlados por sus gobiernos, y la EL TERCER CAPITULO habla sobre la geopolítica y economía global enfocándose en el monopolio del dinero (junto a la especulación financiera) y el gasto militar.","[76, 77]",Metaphor
"En relación al primero, es necesario destacar que la pobreza que viven millones de personas ha llevado a reconocer el hecho de que las estrategias económicas del proyecto globalizador han desembocado en un mundo en donde las desigualdades se han profundizado afectando a sectores de población que antes se habían incorporado social y productivamente a través de mecanismos y canales claros, entre los que el empleo era el más efectivo.","[40, 41]",Non-metaphor
"La presidenta del Partido Acción Nacional en el Distrito Federal (PAN-DF), Mariana Gómez del Campo, señaló que ese instituto político se opondrá a la despenalización del aborto en otras entidades del país.","[24, 25]",Non-metaphor
En tu propio negocio manejarás dinero constantemente.,"[3, 4]",Non-metaphor
"Tras recalcar que los postulados de su futuro gobierno serán la paz y la reconciliación, bases de la campaña electoral que lo llevó al poder, Ortega llamó a la unidad de todos partidos para erradicar la pobreza, que afecta al 80 por ciento de la población.","[15, 16]",Metaphor
"Y, sí: vale la pena partir de ahí para conversar, dialogar en forma pública, a nivel nacional, hasta con los precaristas, sobre los objetivos de mediano y largo plazos para nuestra endeble y a veces muy miope democracia .","[36, 37]",Metaphor
"Que una televisora o una radiodifusora, vaya, hasta que un partido político convoque a un concurso sobre quién es el mejor goleador, la mejor villana, la que más llora, el político menos popular entre otras lindezas, se vale.","[12, 13]",Non-metaphor
"legal citado;   Que los principales países en los que residen las empresas que explotan comercialmente aviones, con los cuales compiten los contribuyentes residentes en México, no prevén en su legislación o en los tratados internacionales por ellos celebrados, una obligación para dichas empresas extranjeras de efectuar","[19, 20]",Metaphor
Crearán comisión que convoque en marzo a asamblea; acusa Ejecutivo envilecimiento de la democracia .,"[10, 11]",Metaphor
"El dinero no se concentra en ninguna persona, ni en la empresa que maneja el sistema, sino que el dinero circula directamente entre las personas que participamos.","[4, 5]",Non-metaphor
"3.2.2- Solicitud de autorización cuando no se produzca la transferencia total de la o las empresas reorganizadas, y el traslado de los derechos y obligaciones fiscales quede supeditado a la aprobación previa de este Organismo, o la o las empresas continuadoras decidan utilizar criterios o métodos de amortización de bienes de uso e inmateriales, métodos de imputación de utilidades y gastos al año fiscal o sistemas de imputación de las previsiones cuya deducción autoriza la ley del impuesto, distintos a los de la o las empresas antecesoras.","[19, 20]",Metaphor
"Desde el comienzo de su ministerio , Jesucristo instituyó a los Doce.","[2, 3]",Non-metaphor
La esperanza de mis ojos,"[4, 5]",Non-metaphor
"Lo que el “defensor” sí puede acreditar, porque lo observa la ciudadanía, es su coadyuvancia servil con el gobierno; función solapadora de toda clase de excesos, que no interviene en averiguaciones que los fiscales del gobierno le ordenan, de modo que el procurador puede “hablar de más” en un caso que indigna a los sinaloenses, menos a Estavillo. Las cifras de la supuesta “carga de trabajo” que ha sobrellevado el paladín de la sociedad, desde 2008 a la fecha, consignadas en esta edición, no resisten el menor análisis crítico. Sirven solamente para blindar al servidor público contra el escrutinio del pueblo.","[92, 93]",Metaphor
"Se impone, por lo tanto, la necesidad de reflexionar desde diversos ámbitos acerca de su presencia, investigación, conocimiento, preservación, desarrollo y difusión de su riqueza y vigencia culturales.","[21, 22]",Metaphor
"Si lo que escribo es cierto -y lo es- entonces también lo es que la política se ha estancado y encajonado en respuestas que no se acomodan a los requerimientos de la modernidad de un pueblo, del mundo en general- que exige su presencia en las tomas de decisión que unilateralmente deciden quiénes se manifiestan como representantes de ese pueblo o esos pueblos para expresarlo mejor.","[18, 19]",Metaphor
"Aún así, los compradores de acero de los edificios residenciales pueden esperar a que se complete mucho más rápidamente que los edificios más tradicionales, gracias a la pre-asamblea trabajo llevado a cabo en las fábricas y en la relativa facilidad de la erección de los componentes una vez que llegan al sitio de la casa.","[28, 29]",Non-metaphor
"Profesora, ¿qué hay de la protección del dinero de los ahorradores y de los derechos de los Usuarios del sistema financiero?","[5, 6]",Metaphor
Decretan segunda vuelta electoral en S.L.P,"[2, 3]",Non-metaphor
"Diplomado en Dirección Y Desarrollo de Negocios en Mexico Instituto Tecnológico Autónomo de México-Extensión Universitaria a los participantes una visión amplia y actualizada del proceso gerencial y profesional en la gestión de ventas , tanto... • Competitividad 2.","[32, 33]",Non-metaphor
producto de la gordura de la pobreza más miserable.,"[3, 4]",Metaphor
"6O CENTIMETROS PARA MAS INFORMACION AL 31867030 Y 0445516579680 Los pieles rojas vuelven a estar de moda.Hay una necesidad de saber más acerca de ellos,de hacerles justicia desde el punto de vista histórico y de conocer sus afanes y sus placeres.Demasiado tarde hemos comprendido la importancia de los valores que defendían :La democracia comunitaria,el diálogo pacífico y el respeto a la naturaleza,con la que mantenían una relación equilibrada.Hoy, en un mundo deteriorado,descubrimos que en muchos aspectos los pieles rojas TENÍAN RAZÓN” En la actualidad algunos indios americanos todavía se autodenominan indios, pero a otros les disgusta esa palabra.","[50, 51]",Metaphor
Gobierno colombiano se defiende por su actuación en el caso de secuestro masivo,"[1, 2]",Non-metaphor
"El politólogo de la Fundación Chile 21 subrayó que la reconciliación, tras los 17 años de dictadura de Pinochet, “no puede ser un acto burocrático-administrativo , no se puede decir ?a partir de hoy estamos reconciliados?, nadie puede pretender eso”.","[23, 24]",Non-metaphor
"La titular de la Sedesol señala que la inclusión productiva es la mejor medicina para romper con el ""círculo de la pobreza ""","[13, 14]",Metaphor
hola hoy mismo me confirmaron el pago via internet nescecito liberarte el dinero despues que me llegue el libro?,"[10, 11]",Non-metaphor
"""La gente era optimista inicialmente, pero ahora está como queriendo sacar el dinero de la mesa"", comentó.","[10, 11]",Non-metaphor
"El primer ministro israelí, Ehud Olmert, ha asegurado este domingo que su Gobierno manejará la situación “con sensatez, paciencia y firmeza” hasta “alcanzar los resultados deseados”, aunque ha advertido de que la ofensiva “puede prolongarse durante mucho tiempo”.","[15, 16]",Non-metaphor
", el Impuesto al Valor Agregado simplificará toda la maraña fiscal del país, pero puesto que subsiste esa característica injusta a la que me refiero y por ello nosotros criticamos el impuesto y tal vez alguien se sintiera inclinado a incorporarlos dentro de los intereses sospechosos movidos por los","[9, 10]",Metaphor
"“Uno como joven está abajo del gobierno , uno recibe golpes del gobierno cuando van y te dicen que lo que tú preparaste para hablar aquí no es bueno, que mejor digas ‘gracias por la oportunidad de traernos, me gustó el programa, muchas gracias’”, reveló la estudiante y agregó que lo que quiere la juventud es que la escuchen.","[4, 5]",Metaphor
